place,title,time,pay,date
인천 부평구, 딜버 인천 부평점,09:00~06:00,"일급200,000",04/01
경남 김해시, 장유2지점,10:00~02:00,"일급150,000",04/01
경남 김해시, 딜버 딜버 장유5지점,시간협의,"일급200,000",04/01
경남 김해시, 딜버 딜버 장유5지점,시간협의,"일급200,000",04/01
경남 김해시, 딜버 딜버 장유5지점,시간협의,"일급200,000",04/01
경북 포항시, 딜버 딜버 포항 효자점,시간협의,"일급200,000",03/30
경북 포항시, 딜버 딜버 포항 효자점,시간협의,"일급200,000",03/30
경북 포항시, 딜버 딜버 포항 효자점,시간협의,"일급200,000",03/30
부산 부산진, 딜버 개금점,시간협의,"시급20,000",03/30
제주 서귀포, 딜버 제주 서귀포본점,08:00~02:00,"일급160,000",03/30
제주 서귀포, 딜버 제주 서귀포본점,08:00~02:00,"일급160,000",03/30
제주 서귀포, 딜버 제주 서귀포본점,08:00~02:00,"일급160,000",03/30
전남 여수시, 딜버 전남 여수점,10:00~02:00,"일급150,000",03/30
경북 포항시, 딜버 포항 연일점,시간협의,"일급200,000",03/30
경북 포항시, 딜버 포항 연일점,시간협의,"일급200,000",03/30
경북 포항시, 딜버 포항 연일점,시간협의,"일급200,000",03/30
경남 양산시, 딜버 양산신도시점,09:00~02:00,"일급150,000",03/29
경남 양산시, 딜버 양산신도시점,09:00~02:00,"일급150,000",03/29
경남 양산시, 딜버 양산신도시점,09:00~02:00,"일급150,000",03/29
경북 포항시, 포항 오천점,시간협의,"시급12,000",03/28
경남 김해시, 딜버 딜버 진영지점,시간협의,"건별3,000",03/28
전북 전주시, 신시지점,09:00~04:00,"일급200,000",03/28
전북 전주시, 전주 본점,09:00~02:00,"일급200,000",03/28
경남 김해시, 장유4지점,시간협의,"일급150,000",03/27
충북 진천군, 딜버 충북 진천점,10:00~01:00,"시급30,000",03/27
충북 진천군, 딜버 충북 진천점,10:00~01:00,"일급150,000",03/27
충북 진천군, 딜버 충북 진천점,10:00~01:00,"시급30,000",03/27
충북 음성군, 딜버 충북혁신도시점,10:00~01:00,"시급30,000",03/27
충북 음성군, 딜버 충북혁신도시점,10:00~01:00,"일급150,000",03/27
충북 음성군, 딜버 충북혁신도시점,10:00~01:00,"월급4,500,000",03/27
제주 서귀포, 제주서귀포혁신점,10:00~02:00,"월급4,000,000",03/27
경남 김해시, 김해본점,09:00~02:00,"일급200,000",03/27
경남 김해시, 김해본점,09:00~02:00,"일급200,000",03/27
경남 김해시, 김해본점,09:00~02:00,"일급200,000",03/27
광주 북구, 딜버 광주 오치점,시간협의,"월급3,000,000",03/26
광주 북구, 딜버 광주 오치점,시간협의,"월급3,000,000",03/26
광주 북구, 딜버 광주 오치점,시간협의,"시급25,000",03/26
대전 서구, 딜버 대전 원내점,10:00~01:00,"일급200,000",03/26
대전 유성구, 딜버 대전 원내점,10:00~01:00,"일급200,000",03/26
대전 유성구, 딜버 대전 원내점,10:00~01:00,"일급200,000",03/26
부산 전체, 딜버 가야점,시간협의,"월급4,000,000",03/26
부산 전체, 딜버 가야점,시간협의,"월급4,000,000",03/26
부산 전체, 딜버 가야점,시간협의,"월급4,000,000",03/26
경남 창원시, 딜버 용원점,07:00~02:00,"시급12,000",03/26
경남 창원시, 딜버 진해용원점,07:00~02:00,"시급12,000",03/26
충북 충주시, 충주성내점,10:00~01:00,"건별3,200",03/25
충북 충주시, 충주본점,10:00~13:00,"건별3,200",03/25
부산 수영구, 딜버 부산 수영본점,10:00~02:00,"월급4,000,000",03/25
부산 수영구, 딜버 부산 수영본점,10:00~02:00,"월급4,000,000",03/25
부산 수영구, 딜버 부산 수영본점,시간협의,"일급150,000",03/25
경남 김해시, 서김해ALL3호점,시간협의,"일급150,000",03/24
인천 부평구, 딜버 부평산곡점,시간협의,"월급4,000,000",03/23
인천 부평구, 딜버 부평산곡점,시간협의,"월급4,000,000",03/23
인천 부평구, 딜버 부평산곡점,시간협의,"월급4,000,000",03/23
부산 부산진, 딜버 당감점,시간협의,"월급5,000,000",03/23
부산 부산진, 딜버 당감점,시간협의,"월급5,000,000",03/23
부산 부산진, 딜버 개금점,시간협의,"시급22,000",03/23
부산 부산진, 딜버 개금점,시간협의,"시급21,000",03/23
전북 정읍시, 딜버 전북 정읍점,시간협의,"건별3,000",03/22
부산 부산진, 딜버 주례점,시간협의,"월급4,000,000",03/22
부산 사상구, 딜버 주례점,시간협의,"월급4,000,000",03/22
부산 해운대, 딜버 부산 우동센텀점,10:30~23:00,"월급5,000,000",03/22
부산 해운대, 딜버 부산 우동센텀점,10:30~23:00,"일급200,000",03/22
부산 해운대, 딜버 부산 우동센텀점,10:30~23:00,"시급20,000",03/22
제주 전체, 제주서귀포혁신점,시간협의,"월급4,000,000",03/21
부산 부산진, 딜버 당감점,시간협의,"월급5,000,000",03/21
경남 김해시, 서김해ALL3호점,시간협의,"일급150,000",03/20
경남 김해시, 서김해ALL2호점,시간협의,"일급140,000",03/20
전남 여수시, 딜버 전남 여수점,10:00~02:00,"일급150,000",03/20
